N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
560,,140,34,19,True,0.5352384436008188
282,,197,40,16,True,0.542321031407291
237,sqrt,53,7,9,True,0.48562523656210044
219,sqrt,258,13,6,False,0.4907785754748133
189,,148,45,4,False,0.563454026035566
327,sqrt,158,33,9,True,0.5555608421421243
73,sqrt,246,28,5,False,0.5244317282140891
612,log2,65,17,20,True,0.5232442790408678
231,sqrt,266,21,12,False,0.5108534206673785
430,,105,14,4,False,0.531847560751844
449,sqrt,282,46,10,True,0.5708263783839587
308,,14,44,9,False,0.566861053154447
8,sqrt,123,23,20,False,0.5219493009410829
519,log2,74,13,5,False,0.4914364023433363
566,log2,295,14,7,True,0.5141723033092674
615,log2,119,38,5,True,0.5606682935237912
490,sqrt,171,7,11,False,0.46226775864263503
724,sqrt,234,42,19,True,0.566052794002226
694,sqrt,260,15,13,False,0.495818837785321
