N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
474,0,30,37,6,True,1487.3378479137937
670,sqrt,116,14,13,False,1512.27162517795
225,0,227,9,17,False,552.9009189778963
622,0,270,45,18,False,1093.7730825489066
253,sqrt,47,47,14,True,2747.594596483954
27,sqrt,294,41,13,True,2692.157989339482
660,0,55,36,6,False,1055.1427848046785
157,log2,262,49,13,True,2838.3412445994245
268,log2,236,36,17,True,2535.7125209113583
359,sqrt,246,1,4,True,919.3976759855354
761,sqrt,186,5,3,True,1279.7685901185437
390,0,131,1,17,True,573.6386230920738
47,0,137,40,3,True,1521.8114460653305
461,log2,131,42,16,False,2246.943299490947
538,sqrt,116,41,13,False,2268.431283965915
63,log2,239,17,20,False,1614.8861157245237
141,0,146,9,9,False,552.9009189778967
651,log2,172,39,12,False,2197.0335048534143
595,0,119,3,2,False,542.1915089504785
787,0,56,26,4,True,1086.8698173974838
232,0,209,34,7,True,1430.7432341948368
11,sqrt,145,19,12,True,2225.2187235467522
153,0,246,33,6,True,1404.690006813651
13,sqrt,39,6,7,False,1210.3968996550939
552,0,17,46,14,True,1560.4926642202304
791,sqrt,98,26,13,False,1881.1323498611164
772,log2,107,39,16,False,2191.176873100539
389,sqrt,202,7,10,False,1195.1742458719784
471,log2,19,46,15,False,2322.86489514904
374,sqrt,67,32,13,True,2361.967170022701
603,sqrt,224,9,11,True,1566.6859162533565
585,sqrt,195,48,6,True,2766.8465796299924
763,log2,212,4,13,False,1097.1378699653064
499,0,169,12,7,True,692.8186558309973
722,sqrt,142,45,6,True,2648.892106287086
629,sqrt,31,46,5,True,2682.9121034266177
426,0,6,23,3,True,1130.8197648556074
342,sqrt,219,35,19,True,2523.217409991231
699,sqrt,74,41,7,True,2571.148736503623
257,log2,207,14,10,True,1830.4998626096763
734,sqrt,100,20,6,True,2026.235520128716
